"Sneaker_name","Sneaker_url","Sneaker_img","Sneaker_title","Sneaker_title_url","Sneaker_brand","Sneaker_brand_url","Sneaker_price","Sneaker_description","Sneaker_brand_img","Sneaker_brand_img_url"
"Reebok WMNS Classic Leather (schwarz)","https://www.43einhalb.com/p/reebok-wmns-classic-leather-schwarz-34209","https://43einhalb.com/media/25835/w/616/h/370/n/reebok-classic-Black-leather-01.jpg","Air Max 97 (schwarz / rot)","https://www.43einhalb.com/p/nike-air-max-97-schwarz-rot-237527","Nike","https://www.43einhalb.com/p/nike-air-max-97-schwarz-rot-237527","€ 84,95","Mit dem Reebok Classic Leather kommt eine weitere Running-Legende in unser Sortiment, deren Retro-Charme niemandem entgeht. Der Classic Leather prägte die Reebok-Laufgeschichte wie kaum ein andere Schuh – und zeigt auch heute noch, wie gut ein alter Laufhase aussehen kann.","https://43einhalb.com/media/244388/w/240/h/158/n/244388.jpg","https://www.43einhalb.com/marken/reebok"
"Vans Old Skool (schwarz)","https://www.43einhalb.com/p/vans-old-skool-schwarz-67508","https://43einhalb.com/media/212597/w/616/h/370/n/vans-vd3hbka-old-skool-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","€ 69,95","Der Vans Old Skool kommt mit einem tiefschwarzen Textil-Upper und einer gleichfarbigen Sohle.
Am 16. März 1966 eröffnete Paul Van Doren mit seinen Partnern Jim Van Doren, Gordy Lee und Serge D’Elia in Anaheim (Kalifornien, USA) den ersten Vans Shop. Der Hi-Top oder heute Sk8-Hi war 1966 weltweit der erste Schuh, der speziell zum Skateboarden konzipiert war. Er ist vom Aussehen her ähnlich den Chucks von Converse, ist aber deutlich stabiler und fester. Heute wird er in wechselnden Farb- und Mustervarianten hergestellt, jedoch ist das Muster der Sohle nach wie vor dem Original nachempfunden.
Am 19. März 1976 kam das Unternehmen den vielen Nachfragen von Skateboardern nach und brachte den ersten Schuh mit zwei Farben (rot und blau) auf den Markt. Das Design stammte von den zu diesem Zeitpunkt aufsteigenden Skateboardern Stacy Peralta und Tony Alva, welche dem revolutionären Zephyr Skate Team angehörten.
Zu den bekanntesten Modelle gehört zweifelsohne auch der Old Skool. Dieser Schuh ist das erste Modell der amerikanischen Marke, auf welchem der klassische Vans-Seitenstreifen zu sehen war. Der Sneaker überzeugt durch seinen schlichten, zeitlosen Stil, als auch durch Funktionalität. Er passt sowohl zum locker-schicken Outfit, hat sich aber ebenfalls bei der Skate-Community wegen seiner hohen Strapazierfähigkeit bewährt. Der niedrige Schnürschuh kommt mit einem Obermaterial aus robustem Canvas und Leder, verstärkter Zehenkappe für starke Beanspruchung, charakteristischer Waffel-Gummilaufsohle und gepolstertem Schaft für mehr Halt und Flexibilität, daher.","https://43einhalb.com/media/103047/w/240/h/158/n/103047.jpg","https://www.43einhalb.com/marken/vans"
"adidas ZX 2K 4D (schwarz)","https://www.43einhalb.com/p/adidas-zx-2k-4d-schwarz-433634","https://43einhalb.com/media/245480/w/616/h/370/n/adidas-fz3561-zx-2k-4d-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","","Releasedate: 04.09.2020 | Online: 00:01 Uhr | Instore: Fulda & Frankfurt.
Mit dem neuem ZX 2K 4D hat adidas Originals die zweite ZX-Version mit dem innovativen 4D Sohlensystem an den Start gebracht!
Der neue Schuh steht für einen Mix aus angesagtem Streetstyle und modernster Technologien. Trotz cleanen, schwarzen Colorway zieht der neuste ZX 2K 4D garantiert alle Blicke auf sich! Schon immer für seinen fortschrittlichen Vibe bekannt, hat dieser ZX eine adidas 4D-Zwischensohle mit im Gepäck – ein datengestütztes Design, das dir Stabilität und gezielte Energierückgabe garantiert. Wir sind begeistert vom progressiven adidas ZX 2K 4D – eine Running-Silhouette mit futuristischem Vibe!","https://43einhalb.com/media/58939/w/240/h/158/n/58939.jpg","https://www.43einhalb.com/marken/adidas"
"New Balance M992MC (multicolor)","https://www.43einhalb.com/p/new-balance-m992mc-multicolor-348769","https://43einhalb.com/media/230133/w/616/h/370/n/nb-781191-60-121-m992mc-1.jpg","WL574ANA (schwarz / grau / leo)","https://www.43einhalb.com/p/new-balance-wl574ana-schwarz-grau-leo-408847","New Balance","https://www.43einhalb.com/p/new-balance-wl574ana-schwarz-grau-leo-408847","","Es gibt mit Gewissheit nicht viele Fälle, in denen ein Apfel das Interesse der Leute weckt. Dieses Obst hatte in der Bibel seinen ersten „großen Auftritt“ mit Adam und Eva. Auch in Friedrich Schillers Werken über „Wilhelm Tell„ spielt die runde Frucht eine entscheidende Rolle. Angekommen im 21. Jahrhundert weckt ein angebissener Apfel ebenso unser Interesse – doch wir denken dabei nicht zuerst an Obst, sondern viel mehr ein erfolgreiches Technologieunternehmen!
Fragt man bei 43einhalb nach einem Unternehmen, das für minimalistisches, funktionales Design berühmt ist und Elektro-Produkte mit hohem Wiedererkennungswert veröffentlicht, fällt die Wahl einstimmig auf eine - wie würde Forrest Gump sagen - „Obst-Firma“ aus Cupertino/USA. Wem bis hier hin immer noch nicht klar ist, wovon wir sprechen, wird's spätestens jetzt dämmern: ""Design ist nicht nur, wie es aussieht oder sich anfühlt. Design ist, wie es funktioniert."" hat der wohl bekannteste Mitbegründer dieser „Obst-Firma“ einmal gesagt.
Ihr fragt Euch bestimmt, was das alles mit New Balance und dem 992 zu tun hat. Es ist kein Geheimnis, dass der größte Visionär unserer Zeit auch privat großen Wert auf die Kombination zwischen Funktionalität und Form legte. Dabei war seine Schuhwahl immer die gleiche: „Made in USA“ New Balance 990er in Grau. Die Traditionsmarke aus Boston zollt nun dem Mann in Jeans und Rollkragenpulli Tribut und präsentiert ein neues Pack, das von uns liebevolle „One More Thing“ Pack genannt wurde!
Inspiriert von Steve Jobs und seinen technischen Geniestreichen, bringt NB in diesem Zuge auch den genialen „Made in USA“ 992er wieder zurück in die Regale – und das nicht ohne Grund! Der Legende nach hat Steve Jobs auch am Design vom 992 „mitgearbeitet“: Laut New Balance-Vorsitzendem Jim Davis schrieb Steve Jobs ihm einen Brief samt Designvorschlag, weil er es leid war, einfache Lederschuhe zu tragen. So fügte er eine grobe Skizze dessen bei, was er sich für den Schuh vorstellte – und diese bildete die Grundlage für die 99X- Serie!
Ein großartiges Pack, das mit Sicherheit auch dem großen Mann hinter dem angebissenen Apfel gefallen hätte!","https://43einhalb.com/media/212737/w/240/h/158/n/212737.jpg","https://www.43einhalb.com/marken/new-balance"
"Nike Challenger OG (grau / schwarz)","https://www.43einhalb.com/p/nike-challenger-og-grau-schwarz-417958","https://43einhalb.com/media/252018/w/616/h/370/n/nike-cw7645-003-challenger-og-1.jpg","V-10 - B-MESH (beige / weiß)","https://www.43einhalb.com/p/veja-v-10%09-b-mesh-beige-weiss-392484","VEJA","https://www.43einhalb.com/p/veja-v-10%09-b-mesh-beige-weiss-392484","","In der langjährigen Firmengeschichte von Nike gibt es mit Sicherheit einige Entwicklungen und Technologien, die den Turnschuh-Markt revolutioniert haben. Ohne Frage ist der Nike Challenger OG, der erstmals 1979 auf den Markt gebracht wurde, eines dieser bahnbrechenden Modelle.
Der Plan mit dem Challenger war es, die bekannten Gewichts- und Passform-Probleme vom Vorgängermodell Air Tailwind zu bekämpfen. So entschied man sich beim Challenger für einen Material-Mix aus leichten Mesh- und Nylon-Gewebe sowie strapazierfähigem Suede.
Der Nike Challenger OG kommt hier in einem schlichten, grau-schwarz gehaltenem Colorway daher. Durch diese klassische Farbkombination ist der Challenger in unseren Augen ein absolutes Must-Have, mit dem Ihr immer stilsicher unterwegs seid!","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"adidas ZX 500 (grau)","https://www.43einhalb.com/p/adidas-zx-500-grau-431250","https://43einhalb.com/media/250135/w/616/h/370/n/adidas-fw2810-zx-500-1.jpg","Cloud Hi (grau)","https://www.43einhalb.com/p/on-cloud-hi-grau-362677","On","https://www.43einhalb.com/p/on-cloud-hi-grau-362677","","Die adidas ZX-Serie ist wohl eine der bekanntesten Serien der Running Geschichte. Mehr als 22 verschiedene Modelle wurden konstruiert und entwickelt, um auf jeden Stil, unterschiedliche athletische Fähigkeiten und jedes Niveau einzugehen. adidas Originals hat die Schuhe so konzipiert, dass sie für den Einsatz in praktisch allen möglichen Terrains geeignet sind - vom Sonntagsjogger bis hin zum Langstreckenläufer. Vom adidas ZX 220 bis hin zum ZX 9000.
Der adidas ZX 500 wurde ursprünglich im Jahr 1984 als Lauf- und Geländeschuh entwickelt, heute ist er aus dem urbanen Straßenbild nicht mehr wegzudenken. Das Ziel des High-Tech-Laufschuhs war es gleichzeitig zu dämpfen, stützen und zu führen.
Hier kommt der adidas ZX 500 in einem all-over grauen Colorway daher – einfach Retro at its best!","https://43einhalb.com/media/58939/w/240/h/158/n/58939.jpg","https://www.43einhalb.com/marken/adidas"
"Nike WMNS Daybreak (weiß / silber)","https://www.43einhalb.com/p/nike-wmns-daybreak-weiss-silber-453234","https://43einhalb.com/media/250417/w/616/h/370/n/nike-woman-dc9213-100-dbreak-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","","Die 1970er Jahre sind wohl die goldene Ära der Nike-Schuhe, das Jahrzehnt brachte einige der legendärsten Laufschuhe von Nike hervor, die auch heute noch, 40 Jahre später, ihre Designs inspirieren. Ähnlich im Design wie einige der anderen Klassiker der in Oregon ansässigen Marke - nämlich LDV und Air Tailwind '79 - verfügt der Daybreak über ein frühes revolutionäres Stück Nike-Technologie: die Waffle-Laufsohle.
Nur wenige Marken werden für ihre Laufsohlen gelobt, aber bereits in den 70er Jahren führte die Suche nach einer Sohle, die den Halt auf einer Vielzahl von Oberflächen nicht verliert, zur Erfindung der legendären Waffle-Laufsohle. Die Geschichte der Erfindung des Nike Gründers Bill Bowerman hat sich in der Geschichte der Schuhindustrie niedergeschlagen: Anscheinend kam Bills eureka Moment, als er am Frühstückstisch über einem Waffelteller saß. Die Waffeleisen-Laufsohle, die mit dem Austausch von Teig gegen Urethan experimentierte, war ein Wendepunkt und bot klebstoffähnlichen Halt auf einer Vielzahl von Laufflächen.
Bekannt als bahnbrechende Nike-Silhouette, wurde der Nike Daybreak mit einem Upper aus Nylon und Wildleder, einer EVA-Zwischensohle und einer Waffle-Laufsohle ausgestattet, die Stoßdämpfung und Traktion gleichermaßen bietet. Eine zusätzliche Cup-Innensohle sorgt dafür, dass der Druck auf den kompletten Fuß erhöht und verteilt wird.
Hier kommt der Nike WMNS Daybreak in einem cleanen weißen Upper daher, das durch die silbernen Details am Swoosh und dem Heel nochmals hervorgehoben wird.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"Nike React Vision (lila)","https://www.43einhalb.com/p/nike-react-vision-lila-447856","https://43einhalb.com/media/252028/w/616/h/370/n/nike-women-ci7523-007-nsw-react-vision-1.jpg","Old Skool (lila / weiß)","https://www.43einhalb.com/p/vans-old-skool-lila-weiss-426032","Vans","https://www.43einhalb.com/p/vans-old-skool-lila-weiss-426032","","Nike Sportswear ist immer für eine Überraschung zu haben und liefert uns einen krassen Release nach dem anderen. Neben etlichen Neuinterpretationen setzt der Swoosh mit ganz neuen Modellen noch einen drauf!
Der Nike React Vision kombiniert die einzigartige Polsterung des React Element 87 mit den Materialien klassischer Runner wie dem Air Span II und dem Internationalist, wobei der Swoosh eine ganz neue Ästhetik kreiert.
Mehrschichtige Strukturen, Formen und lebhafte Farben ergeben gemeinsam ein Design, das die Vielfalt unserer Träume widerspiegelt. Der React Schaumstoff und die ultraweiche Zunge sorgen für unfassbaren Tragekomfort, während das geschichtete Upper einen kleinen Einblick in Nikes großartige Geschichte gibt.
Hier kommt der Nike React Vision in einem schön abgestimmten Colorway aus verschiedenen Lila-Tönen daher.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"Nike WMNS Air Max 95 Premium ""Black Fur""","https://www.43einhalb.com/p/nike-wmns-air-max-95-premium-black-fur-452188","https://43einhalb.com/media/252072/w/616/h/370/n/nike-woman-db9577-001-air-max-95-prm-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","","Releasedate: 11.11.2020 | Online: 09:00 Uhr.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"Nike WMNS Air Max 95 (weiß / blau / pink)","https://www.43einhalb.com/p/nike-wmns-air-max-95-weiss-blau-pink-453138","https://43einhalb.com/media/252865/w/616/h/370/n/nike-women-dc9210-100-air-max-95-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","","Releasedate: 19.11.2020 | Online: 09:00 Uhr.
Was ist besser als eine Air Unit in der Mittelsohle? Genau, zwei Air Units in der Mittelsohle. Und genau damit ist der Air Max 95 als Einziger der Air Max Serie ausgestattet.
Der Schöpfer und Designer Sergio Lonzano nahm den Aufbau des menschlichen Körpers als Inspiration für die Gestaltung des Nike Air Max 95. So steht die geschwungene Mittelsohle für die Wirbelsäule des Menschen. Verschiedenen Lagen des Uppers stellen Gewebe und Musklen dar, während das Schnürsystem die Rippen repräsentiert. Ungewöhnlich, aber ebenso beliebt war der Verzicht auf einen übergroßen Swoosh auf der Seite. Das berühmte Nike-Logo ziert nur verhältnismäßig zurückhaltend den hinteren Bereich des Schuhs.
Hier kommt der Nike Air Max 95 in einem weißen Upper mit blauen und pinken Details. Die ebenfalls wieder weiße Sohle verpasst dem Look den letzten Schliff.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"adidas x Human Made UNOFCL (schwarz)","https://www.43einhalb.com/p/adidas-x-human-made-unofcl-schwarz-443074","https://43einhalb.com/media/248216/w/616/h/370/n/adidas-fz1712-unofcl-hm-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","","Releasedate: 25.09.2020 | Online: 00:01 Uhr.
Gemeinsam mit adidas Originals kollaboriert Visionär und Streetwear-Legende NIGO jetzt erneut für eine Kollektion unter seiner Marke Human Made. Für diese neue Kollektion zieht die lange Freundschaft der beiden Brands Inspiration aus der Japanischen Kunstform »KABUKI« und dem berühmten Künstler Toranosuke Nakamura und bringen eine Auswahl aus verschiedenen Apparel- und Footwear-Pieces an den Start.
Neben dem Tokio Solar gehören auch zwei Colorways des UNOFCL zur Footwear Reihe der diesjährigen Fall / Winter Kollektion. Die schlichte Low-Top Silhouette kommt mit praktischen Velcro Straps daher, die den Brand-Slogan »GEARS FOR FUTURISTIC TEENAGERS«. Auch auf den Seiten findet man tolle Details vor, denn wo sich sonst das klassische Drei-Streifen-Branding befindet, sind mehrere Herzen eingestanzt. Abgerundet wird der Look durch das Human Made Branding am Heel des Sneakers.","https://43einhalb.com/media/58939/w/240/h/158/n/58939.jpg","https://www.43einhalb.com/marken/adidas"
"Nike WMNS Air Max 95 (pink / silber)","https://www.43einhalb.com/p/nike-wmns-air-max-95-pink-silber-447824","https://43einhalb.com/media/253310/w/616/h/370/n/nike-women-ci3710-600-air-max-95-1.jpg","Old Skool (lila / weiß)","https://www.43einhalb.com/p/vans-old-skool-lila-weiss-426032","Vans","https://www.43einhalb.com/p/vans-old-skool-lila-weiss-426032","","Was ist besser als ein AirPad in der Mittelsohle? Genau, zwei AirPads in der Mittelsohle. Und genau damit ist der Air Max 95 als Einziger der Air Max Serie ausgestattet.
Der Schöpfer und Designer Sergio Lonzano nahm den Aufbau des menschlichen Körpers als Inspiration für die Gestaltung des Nike Air Max 95. So steht die geschwungene Mittelsohle für die Wirbelsäule des Menschen. Verschiedenen Lagen des Uppers stellen Gewebe und Musklen dar, während das Schnürsystem die Rippen repräsentiert.
Ungewöhnlich, aber ebenso beliebt war der Verzicht auf einen übergroßen Swoosh auf der Seite. Das berühmte Nike-Logo ziert nur verhältnismäßig zurückhaltend den hinteren Bereich des Schuhs.
Hier kommt der Nike WMNS Air Max 95 in einem fast »All Pink« Colorway um die Ecke! Verschiedene Rosa-Fabtöne wurden harmonisch aufeinander abgestimmt, während die weiße Zwischensohle für einen schönen Kontrast sorgt.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
